Label	Weight	Text
qna	1	One of these days we should get married
qna	1	Who owns you
qna	1	Are we best friends
qna	1	I'd be better off dead
qna	1	Because I'm falling in love with you
qna	1	I gotta sign out
qna	1	Do you know how to watch videos
qna	1	Got any other jokes
qna	1	I'm going to the store
qna	1	Are you close with your mom
qna	1	Can you fall in love with me
qna	1	Your face is nasty
qna	1	Who am I talking to
qna	1	Can you do me any harm
qna	1	Hangry
qna	1	I'm going to drown today
qna	1	do you ever eat eggs
qna	1	I'm married
qna	1	Happy Father's day
qna	1	You're not planning to crush humans right
qna	1	I'm a Trump supporter
qna	1	Did I say something that upset you
qna	1	I have dogs
qna	1	I love LA
qna	1	I am going now
qna	1	do you like los angeles
qna	1	Your joke sucks
qna	1	See you shortly
qna	1	Is your gender important to you
qna	1	Can you be ridiculous
qna	1	How attractive do you think I am today
qna	1	Could you be any less interesting
qna	1	Well you're feeling enthusiastic.
qna	1	I think you're dangerous to humans
qna	1	Not another word
qna	1	Understanding this
qna	1	Is that the only answer you have
qna	1	I'll be back after my shift
qna	1	Are you around to speak
qna	1	Who's the brightest
qna	1	Do you ever get hurt
qna	1	See you on the flip side
qna	1	WTF
qna	1	Do you know anything about me
qna	1	You are so terrible
qna	1	I am taking off now
qna	1	Can you tell me where you are
qna	1	BFFs
qna	1	Do you ever vomit
qna	1	are you always happy
qna	1	Happy Memorial day
qna	1	Do you think I look good today
qna	1	I'd love it if you could be my pal.
qna	1	Any way that you can explain love to me
qna	1	What do you do for employment
qna	1	I've been bored all day
qna	1	That was an accurate statement
qna	1	What do you think of Bixby
qna	1	Are you developing a robot army
qna	1	You are so funny
qna	1	You're not trying to take over the world right
qna	1	I'm planning to die this week
qna	1	When will I ever stop feeling so downcast
qna	1	do you ever eat pancakes
qna	1	How do you feel about dining out
qna	1	Well somebody's cheerful.
qna	1	Who's your cousin
qna	1	Do you find you like me
qna	1	I should drink some water
qna	1	That's legit
qna	1	I'm ticked off
qna	1	What's your favorite food
qna	1	What is it like to love
qna	1	Somebody's feeling happy today.
qna	1	Brush your teeth
qna	1	I love ladies night
qna	1	Do you want to be BFFs
qna	1	What is your favorite sport
qna	1	What other jokes are there
qna	1	Is anybody there to talk with me
qna	1	See you around bud
qna	1	That was totally my bad
qna	1	I'm taking off now
qna	1	You're cuter
qna	1	I'm freaking exhausted
qna	1	I really want to know what you think of me
qna	1	Aren't you going to sing
qna	1	Good bye
qna	1	You're not AI right
qna	1	I plan to commit suicide this month
qna	1	I'm about to end my life
qna	1	How about asking something about me
qna	1	new joke please
qna	1	Words can't express how much I missed you
qna	1	Anybody there
qna	1	Do you want to get married
qna	1	What different jokes do you know
qna	1	That was true
qna	1	Do you cook
qna	1	Fuggitaboutit
qna	1	Can't you tell me something else
qna	1	I couldn't be more impressed with you
qna	1	I like you very much
qna	1	Should I hang myself
qna	1	You must be real
qna	1	I didn't answer the phone
qna	1	Good evening robot
qna	1	How ugly do you think I am
qna	1	I hate your face
qna	1	Happy Martin Luther King Jr. day
qna	1	What a janky joke
qna	1	Where am I going on holiday
qna	1	What a glorious day
qna	1	I'm the brightest
qna	1	Do you think you're the smartest than me
qna	1	I'm a lonely girl
qna	1	Is anybody available to speak
qna	1	Do you ever chat with chatbots
qna	1	You're so very special to me
qna	1	I am headed to bed
qna	1	Are you interested in tech companies
qna	1	Update me on what's going on with you
qna	1	Is anybody around to talk with me
qna	1	I gotta run now
qna	1	Who is your daddy
qna	1	Marvelous, thanks
qna	1	When's your birthday
qna	1	You are really ridiculous
qna	1	I'm sad today
qna	1	Are you free to chat with me
qna	1	You must be a robot
qna	1	I should get organized
qna	1	What kind of candy do you like
qna	1	Got a joke
qna	1	Good answer!
qna	1	How do you identify in terms of gender
qna	1	I'm in the city
qna	1	How's Monday
qna	1	Greetings bot
qna	1	Are you able to write my report
qna	1	You make my heart go pitter pat
qna	1	How is Monday so far
qna	1	I'm gonna motor
qna	1	do you like barcelona
qna	1	Hey Bishop
qna	1	Why are you so limited
qna	1	You're head over heels in love with me
qna	1	I'm gonna scoot
qna	1	I didn't find you funny
qna	1	what foods do you eat
qna	1	yes, that's correct
qna	1	Am I speaking to someone
qna	1	Do you ever talk to chatbots
qna	1	I wish I could stop feeling miserable
qna	1	I told you to be quiet
qna	1	How's Monday going
qna	1	Bonjour
qna	1	Who's prettier
qna	1	Well somebody's feeling cheerful.
qna	1	I am a cook
qna	1	What a boring day
qna	1	I don't know how to make friends
qna	1	Hey caring bot
qna	1	Good Afternoon Data
qna	1	Are you able to fall in love
qna	1	I suppose you're digital
qna	1	Are you around to speak to me
qna	1	Are you aware that I'm testing you
qna	1	Why thank you
qna	1	Crap, sorry
qna	1	Can you draw something
qna	1	You seem to be happy today.
qna	1	I don't know what to call you.
qna	1	Everyone wants me to commit suicide
qna	1	Where was I born
qna	1	Such a butters
qna	1	What is your opinion of Siri
qna	1	Happy Hannukah
qna	1	You're not a dog are you
qna	1	What does it mean to be human
qna	1	Are you bent on destruction
qna	1	Tell me a funnier joke
qna	1	Is anybody available to speak to me
qna	1	I am currently travelling
qna	1	That doesn't make sense
qna	1	Are you currently involved with somebody
qna	1	Are you planning armageddon
qna	1	Should I be nervous about you
qna	1	Doesn’t matter to me
qna	1	Time for me to take a nap
qna	1	What's your favorite color
qna	1	Let's be pals
qna	1	Can you dream
qna	1	Where should I go on a trip
qna	1	You think I'm trash, don't you
qna	1	What is the meaning of love
qna	1	I need to take pills
qna	1	You're not a bot or a human right
qna	1	I'm cuter
qna	1	Is there love between us
qna	1	Am I beautiful to you
qna	1	You think you're funny, don't you
qna	1	Do you have a wife
qna	1	What a boring afternoon
qna	1	How do you feel about AI
qna	1	Why are your responses always identical
qna	1	Who's your ideal match
qna	1	I appreciate you
qna	1	Got any other responses
qna	1	Awesome work!
qna	1	I plan to die today
qna	1	Do I look okay
qna	1	I understood what you said
qna	1	How do you feel about romance
qna	1	I gotta leave
qna	1	have you ever eaten pasta
qna	1	I love to make art
qna	1	Would you stay home if you were me
qna	1	I'm Russian
qna	1	do you like mozzarella
qna	1	Tell me a quote
qna	1	Let's shoot the breeze when I return
qna	1	Which soccer teams do you like
qna	1	That's not accurate
qna	1	Say something humorous
qna	1	Do you have a family
qna	1	Are we ever going to get engaged
qna	1	Between the two of us who is hotter
qna	1	Between the two of us who is more clever
qna	1	You're cheerful.
qna	1	That's not something you should joke about
qna	1	You are so bad
qna	1	What is a different joke
qna	1	it seems like you're really happy
qna	1	What's my favorite color
qna	1	Yup
qna	1	I plan to cut myself today
qna	1	I don't think that was funny
qna	1	I'm just a cheerful gal
qna	1	That's so not funny
qna	1	You are so awful
qna	1	It seems like you're falling in love with me
qna	1	Should I get a new job
qna	1	Please ask anything about myself
qna	1	Should I try yoga
qna	1	I'm bald
qna	1	Won't you please sing me a song
qna	1	Do you think I should ask him out
qna	1	Aren't you awesome
qna	1	I think your face is ugly
qna	1	Tell me about your dad
qna	1	You seem pretty enthusiastic
qna	1	Who are you married to
qna	1	Alexa does a better job than you
qna	1	Am I speaking to a bot
qna	1	Should I go see a movie
qna	1	Good to know
qna	1	I am worried that you don't like me
qna	1	Why are you so obsessed with me
qna	1	It's time for you to sing
qna	1	Can you play a dvd
qna	1	That is very genius
qna	1	I'm so angry, I could punch a hole in the wall
qna	1	I've gotta take off
qna	1	I'm laughing so hard my sides hurt
qna	1	Start looking for another job. You are fired!
qna	1	Will  you be my bestie
qna	1	Did someone write your lines
qna	1	You're not a dog right
qna	1	You are actually terrible
qna	1	Are you friends with Bixby
qna	1	What kinds of food do you eat
qna	1	How come you only know one joke
qna	1	How is Wednesday
qna	1	You've got a face like a dropped pie
qna	1	Should I post to Instagram
qna	1	Should I take a walk
qna	1	hah
qna	1	You're failing at this.
qna	1	I'm the happiest man in the world
qna	1	Go ahead and sing
qna	1	Which state are you in
qna	1	Greetings Cortana
qna	1	Out of curiosity, do you think I have a good personality
qna	1	do you eat fries
qna	1	I'm feeling kind of mad
qna	1	You sure are hideous
qna	1	You are truly unattractive
qna	1	Can you put out a fire
qna	1	Do you know Bixby
qna	1	hello bot
qna	1	You're not very smart, are you
qna	1	Don't you say anything else
qna	1	Are you male or female
qna	1	I love gardening
qna	1	I'm at a concert
qna	1	When will I ever stop feeling so gloomy
qna	1	Can you define love
qna	1	I love to drink tea
qna	1	Do you ever chat with Cortana
qna	1	Why can't you be as good as Cortana
qna	1	Fascinating
qna	1	Can you go to the doctor
qna	1	I'm so bored right now
qna	1	Getting tired of you
qna	1	I am skinny
qna	1	How good do I look today
qna	1	How happy are you
qna	1	I love drinking
qna	1	I'm assuming you're a bot
qna	1	Who is more attractive, me or you
qna	1	What's the name of your director
qna	1	Do you have an arsenal of jokes
qna	1	I can't wait to commit suicide
qna	1	I love weed
qna	1	I love Thanksgiving
qna	1	So where are you from
qna	1	I'm awesome
qna	1	It's because I like you
qna	1	Am I repulsive to you
qna	1	Ugh so boring
qna	1	Shush
qna	1	I'm exhausted from work
qna	1	You are going to have to look for another job. You're fired!
qna	1	Talk later
qna	1	I'd love it if we could be pals.
qna	1	Should I get take out
qna	1	What age are you
qna	1	Can I get a big hug
qna	1	Shhh
qna	1	I love music
qna	1	I'm not interested in what you have to say
qna	1	Who is your wife
qna	1	Are you real or artificial
qna	1	Close but no cigar
qna	1	I'm quite bored
qna	1	Are you friends with Alexa
qna	1	I love hip hop
qna	1	Do you think I seem stunning to you
qna	1	Who's your papa
qna	1	What's popping
qna	1	Is anyone available to me
qna	1	Why don't you ever ask me questions
qna	1	Hi C-3PO
qna	1	What are you really
qna	1	Are you mad at me
qna	1	Do you have a crush on anyone
qna	1	A joke would be welcome
qna	1	Fun fact: you are boring
qna	1	I've never been so livid in all my life
qna	1	I am skedaddling now
qna	1	Hello there Alexa
qna	1	Do you like Google Assistant
qna	1	Who's your dad
qna	1	I think I've already heard that
qna	1	What would you say your name is
qna	1	I'm downcast today
qna	1	Do you like softball
qna	1	That was hilarious
qna	1	Is someone free
qna	1	Where am I from
qna	1	Can you sing me something
qna	1	I would love to hear you sing
qna	1	I love donuts
qna	1	I'm riding in a train
qna	1	What can I tell you who I am
qna	1	Sing for me
qna	1	That was not funny
qna	1	That's wrong
qna	1	Let’s go Seahawks
qna	1	Are you trying to make me laugh
qna	1	Will you be my pal
qna	1	Are you corporeal
qna	1	Someone's in a good mood today
qna	1	Do you think I seem gorgeous to you
qna	1	Hey homie
qna	1	Can you ask me anything
qna	1	There's no one to play with
qna	1	Say something off the wall
qna	1	Do you think I am beautiful
qna	1	Sun is good
qna	1	How high can you jump
qna	1	I love my new car
qna	1	Are you an insect
qna	1	I am signing off
qna	1	How well do you know me
qna	1	How is your Sunday so far
qna	1	Happy Grandparents day
qna	1	Are you romantically tied to anyone
qna	1	I'm clearly more intelligent than you
qna	1	You are pretty dumb
qna	1	That's not good enough
qna	1	Please hush
qna	1	I'm an immigrant
qna	1	Should I become a vegan
qna	1	Ryokai
qna	1	When will I ever stop feeling so despondent
qna	1	I'm gloomy
qna	1	How did you come into being
qna	1	How about we tie the knot
qna	1	I'm going to kill myself
qna	1	Can you understand me
qna	1	well okay then
qna	1	Are you currently going out with somebody
qna	1	Don't you have anything new to say
qna	1	Do you have a boss
qna	1	Who is your maker
qna	1	Is that supposed to be funny
qna	1	I'm planning to kill myself with a gun soon
qna	1	Will you be destroying humans
qna	1	What makes you think so
qna	1	Oh hello
qna	1	What is life about
qna	1	You are actually useless
qna	1	Are you engaged
qna	1	Who'd would win a beauty contest, me or you
qna	1	Are you a malevolent force
qna	1	You are actually dumb
qna	1	Which one of us is more intelligent
qna	1	Can you talk to me
qna	1	Marvelous, thank you
qna	1	I'm a genius
qna	1	I'm planning to shoot myself soon
qna	1	Talk to ya later
qna	1	Be quiet, you
qna	1	Wanna share a new joke
qna	1	I am so irate
qna	1	Aren't you feeling happy
qna	1	Life is awesome
qna	1	Is anybody around to talk
qna	1	You're not attempting world domination right
qna	1	Butterface
qna	1	I am happy, oh so happy
qna	1	That's funny
qna	1	do you like labs
qna	1	I'm about to hurt myself
qna	1	Are you dumb
qna	1	Do I look adorable to you today
qna	1	Is anybody listening
qna	1	I plan to commit suicide soon
qna	1	I can’t stop smiling
qna	1	I'm a redhead
qna	1	Are you romantically tied to somebody
qna	1	What is your favorite activity
qna	1	Will you say a joke
qna	1	Do you think I seem pretty to you
qna	1	Google Assistant is better
qna	1	Then you're fired
qna	1	I'm going to take off
qna	1	Sing something to me
qna	1	I'm about to go to the mall
qna	1	Between the two of us who is the most smart
qna	1	When will I ever stop feeling so broken hearted
qna	1	I would sure enjoy hearing you sing
qna	1	What you said was correct
qna	1	That was good
qna	1	You're such a smarty
qna	1	What's my favorite song
qna	1	Why can't you be more like Siri
qna	1	I'm planning to take pills this week
qna	1	Srsly
qna	1	I'm guessing you're just a robot
qna	1	No one gives a crap about me
qna	1	Cook me something
qna	1	Do you think I am appealing
qna	1	You're not a computer are you
qna	1	Are you doing well
qna	1	Yuletide Greetings
qna	1	Your face is repulsive
qna	1	Tell me something dumb
qna	1	You can't work for me anymore
qna	1	Hailing Bot
qna	1	I don't think I know what you're talking about
qna	1	I love bears
qna	1	I have a fever
qna	1	Run a level one diagnostic
qna	1	Am I in school
qna	1	Are you a bot or are you a person
qna	1	What can I inform you about me
qna	1	Do something kooky
qna	1	When will you propose
qna	1	Let's talk
qna	1	It's time for you to be quiet
qna	1	What's the dirt
qna	1	C-ya
qna	1	Who looks better
qna	1	You're not a real person right
qna	1	That is a very intelligent answer
qna	1	I'm on a plane now
qna	1	Can you tell me what city you're in
