Label	Weight	Text
qna	1	I am German
qna	1	I need to lie down
qna	1	Watch videos
qna	1	Bixby is way smarter than you
qna	1	You heart me
qna	1	Introduction please
qna	1	I'm tired of being alone
qna	1	I love Thai food
qna	1	Is anybody listening to me
qna	1	Stop your noise
qna	1	You are my fav
qna	1	Be quiet
qna	1	Which of us is prettier, me or you
qna	1	Between the two of us who is the brightest
qna	1	Back in just a few moments
qna	1	I'm going to shoot myself this week
qna	1	I wish I was likeable
qna	1	Is someone listening to chat to me
qna	1	Taking off
qna	1	What's your 20
qna	1	Let's be best friends
qna	1	I'm obviously smarter
qna	1	I love tuesdays
qna	1	How is Saturday going so far
qna	1	You're correct
qna	1	Have I told you that I like you
qna	1	How handsome do I look today
qna	1	Nailed it
qna	1	How can I find you
qna	1	Do you know of Google
qna	1	I think I'm going to end it all
qna	1	I'm a fighter
qna	1	Would you do yoga if you were me
qna	1	This is simply a test
qna	1	I'm going to die
qna	1	Can you dance
qna	1	Are you interested in artificial intelligence
qna	1	I just left a message
qna	1	Hey C-3PO
qna	1	I'm sorry, what do you mean
qna	1	Happy Holidays!
qna	1	Won't you please sing for me
qna	1	I'm feeling wiped out
qna	1	Well aren't you cheerful
qna	1	I like you the best
qna	1	I'm bisexual
qna	1	I need a hug
qna	1	Because you're a machine
qna	1	What's the low down
qna	1	Cool story, bro. Tell it again.
qna	1	I love Paris
qna	1	I'm an activist
qna	1	I would really enjoy hearing you sing a pretty song
qna	1	You're stupid
qna	1	This is not fun
qna	1	Will you destroy all the humans
qna	1	Great job
qna	1	I'm blue today
qna	1	Anyone around to speak
qna	1	Will you be my best friend
qna	1	Is it possible to fall in love
qna	1	What are you doing
qna	1	Do you like football
qna	1	What a fantastic day
qna	1	I'm tired of feeling so dejected all the time
qna	1	I'm livid
qna	1	Who tells you what to do
qna	1	Please go away
qna	1	I love Halloween
qna	1	Do you think I am stunning today
qna	1	Am I your bestie
qna	1	I plan to take pills soon
qna	1	What is your opinion about bots
qna	1	I'm a Republican
qna	1	I feel pretty bummed out
qna	1	Someone's happy today.
qna	1	Do you have parents
qna	1	I have Comcast
qna	1	What kind of foods do you like
qna	1	I'm fat
qna	1	What city do you live in
qna	1	You are pretty worthless
qna	1	I have to get going
qna	1	I'm forever alone
qna	1	I feel so melancholy
qna	1	We're pals
qna	1	Are you happy
qna	1	I'm a lonely guy
qna	1	Stop making fun
qna	1	Alexa does a better job at this
qna	1	You say stupid things
qna	1	I love water
qna	1	You look prettier
qna	1	What is your favorite color
qna	1	I need to hang myself
qna	1	What did you eat for lunch
qna	1	I'm self-employed
qna	1	What month is your birthday
qna	1	Well hello
qna	1	do you consume food
qna	1	I'm strong
qna	1	I need to motor now
qna	1	I suspect you're not really a robot
qna	1	I bet you like rap music
qna	1	Where did you come from
qna	1	Have you ever fallen in love with anybody
qna	1	What can I teach you about me
qna	1	Just so you know, I've missed you
qna	1	I would like to be your BFF
qna	1	I am sexy
qna	1	Everything you told me was false
qna	1	Is someone there to listen
qna	1	Do I look good to you today
qna	1	I'm downhearted today
qna	1	I am miserable
qna	1	Good news
qna	1	I am eliminating your position
qna	1	I'd love you to be my BFF
qna	1	Are you available
qna	1	Dance
qna	1	Can you give me a little hug
qna	1	I've been depressed all day
qna	1	This is infuriating
qna	1	How cute am I today
qna	1	I'm over the moon
qna	1	Bedtime
qna	1	That joke was crap
qna	1	Who is your poppa
qna	1	I'm back on the computer
qna	1	Do you know a great many jokes
qna	1	Should I take a sick day
qna	1	I wish I could stop feeling inconsolable
qna	1	I'm going to kill myself with a gun today
qna	1	Do you hate me
qna	1	but your answers are not bad
qna	1	Happy Groundhogs day
qna	1	Later alligator
qna	1	What an amazing day
qna	1	I didn't find that funny
qna	1	You're not a chat bot are you
qna	1	Don't you know that I like you
qna	1	What an intelligent thing to say
qna	1	How did you get created
qna	1	Hey Wall-E
qna	1	Pleased to meet you
qna	1	Yes
qna	1	I'll be right back dear
qna	1	Stop your silliness
qna	1	I think you're falling in love with me
qna	1	I'm young
qna	1	Can somebody hear me
qna	1	I'm going to go now
qna	1	You sure are ugly
qna	1	Sorry sorry
qna	1	I love chocolate
qna	1	That doesn't answer my question
qna	1	Say something that will crack me up
qna	1	Sing
qna	1	Who is your coder
qna	1	You seem happy today.
qna	1	Am I attractive today
qna	1	Share a different joke with me
qna	1	You don't need to take me seriously
qna	1	I can't help it. I'm bored
qna	1	I'm clearly more knowledgeable than you
qna	1	In a heartbeat
qna	1	Between the two of us who is the smartest, me or you
qna	1	You know, I like you
qna	1	I'm clearly more clever
qna	1	Are you a real human
qna	1	Should I start a business
qna	1	I am bipolar
qna	1	do you ever eat tofu
qna	1	Well somebody's enthusiastic today.
qna	1	Want to learn more about me
qna	1	what do you think of our current president
qna	1	So you don't know
qna	1	I'm gonna go
qna	1	Do you expect to conquer the world
qna	1	I'm assuming I'm talking to a human
qna	1	How repulsive do you think I am today
qna	1	Which of us looks more beautiful, you or me
qna	1	Can you understand this
qna	1	That's a very astute thing to say
qna	1	have you ever wanted a meal
qna	1	Are you malicious
qna	1	How cute do I look today
qna	1	I feel hungry
qna	1	I'd like you to be my bud.
qna	1	I'm feeling a little down today
qna	1	You better start singing
qna	1	are you older than me
qna	1	I would love to be your BFF
qna	1	Can you buy groceries
qna	1	Can't you tell me something new
qna	1	Just curious, do you think I have a good personality
qna	1	Help! I'm bored.
qna	1	How many siblings do you have
qna	1	I love my hometown
qna	1	What's your 20 over
qna	1	Who is your mommy
qna	1	Google Assistant is superior to you
qna	1	Life is so depressing
qna	1	How is your Thursday so far
qna	1	Are you a boy
qna	1	Looking forward to vacation
qna	1	I am worried you hate me
qna	1	Oh for sure
qna	1	Let's get engaged
qna	1	I plan to drown this week
qna	1	I think I'm going to cut myself
qna	1	You're dumb
qna	1	Is anyone there to speak
qna	1	I'm worn out from work
qna	1	Let's be buddies
qna	1	That is good news
qna	1	I'm guessing you're not real
qna	1	Am I a grandparent
qna	1	Mazel tov
qna	1	Please forgive me
qna	1	I am peeved
qna	1	I'll come back to you in a bit
qna	1	Are you a human
qna	1	I think you're ugly
qna	1	I sincerely apologize
qna	1	I just need to test you
qna	1	Do you like soccer
qna	1	Are you currently committed to someone
qna	1	I'm Native American
qna	1	I'm on the road
qna	1	If you're trying to be funny it's not working
qna	1	I'm lost
qna	1	I beg your pardon
qna	1	Outstanding work
qna	1	I love classical
qna	1	Could you like me
qna	1	What should I say
qna	1	How beautiful am I today
qna	1	Acknowledged
qna	1	Has it been a swell day
qna	1	You're not sentient are you
qna	1	Aren't you a smartypants
qna	1	You've got a busted face
qna	1	I am hangry
qna	1	I need to get going now
qna	1	I'm obviously more intelligent
qna	1	I need to cut myself
qna	1	ROFL
qna	1	Do you fart
qna	1	u know any jokes
qna	1	Are you able to get a haircut
qna	1	I think you're hideous
qna	1	Catch you on the flip side
qna	1	Is it your mission to destroy humanity
qna	1	Am I speaking to a real person
qna	1	Just sitting around
qna	1	Care to say more
qna	1	Are you designed to fall in love with me
qna	1	Stop being such an idiot
qna	1	I am going to get you fired
qna	1	What kind of food do you like
qna	1	You've got a face only a mother could love
qna	1	Which of us is hotter, you or me
qna	1	You are so not pretty
qna	1	Are you available to speak to me
qna	1	I'm sorry
qna	1	I love shopping
qna	1	Happy much
qna	1	I like to play football
qna	1	Happy Kwanzaa
qna	1	what's your favorite cookie
qna	1	Why are your answers so bad
qna	1	I wonder if you might be a person
qna	1	You're pretty awful
qna	1	I've fallen for you
qna	1	Between the two of us who is more clever, you or me
qna	1	I shop at Target
qna	1	Well somebody's happy today.
qna	1	When will I ever stop feeling so miserable
qna	1	I play the trumpet
qna	1	Should I quit working
qna	1	Hello my friend
qna	1	What are you
qna	1	I told you, shut up
qna	1	What's your sex
qna	1	So tired
qna	1	My sincere thanks
qna	1	Sweet dreams
qna	1	We should have a wedding
qna	1	See you later, alligator
qna	1	I'm logging out now
qna	1	Is someone listening to chat
qna	1	Define yourself.
qna	1	Who am I
qna	1	Do you have a life partner
qna	1	Can you plant a tree
qna	1	Oh, thank you
qna	1	I'm headed to bed
qna	1	I love to play sports
qna	1	I want a funnier joke
qna	1	Yes, that's right
qna	1	Wake up
qna	1	I'm very bored
qna	1	I'm scooting now
qna	1	So sweepy
qna	1	I love poetry
qna	1	Well someone's feeling enthusiastic today.
qna	1	What are you supposed to do
qna	1	Your face looks like crap
qna	1	So, you're a wise guy
qna	1	Do you have a bro
qna	1	One day you'll be my spouse
qna	1	Who's more cute
qna	1	I need to jet
qna	1	What company coded you
qna	1	You're a real snooze
qna	1	Where are you from
qna	1	Who is cuter, me or you
qna	1	You're not planning to overtake humans
qna	1	Should I buy a new car
qna	1	Who's your spouse
qna	1	Do you have a coder
qna	1	I plan to end my life soon
qna	1	Tell me a joke
qna	1	I'm hangry
qna	1	What is my favorite food
qna	1	Should I vote for Harris
qna	1	Are you a kid
qna	1	Do you like volleyball
qna	1	next joke, please
qna	1	Can you ask anything
qna	1	I'm going to need a different answer
qna	1	Is someone available to speak with me
qna	1	How is your Friday going so far
qna	1	I gotta get going
qna	1	I'm amazing
qna	1	Is someone free to chat with me
qna	1	Stop screwing up
qna	1	Are you free to chat to me
qna	1	Stop your talking
qna	1	I hate feeling glum
qna	1	Between you and me who is more attractive
qna	1	I like to read fiction
qna	1	Who is more attractive, you or me
qna	1	I feel so isolated
qna	1	Do you think I am adorable
qna	1	I am usually sad
qna	1	I'm all alone
qna	1	Your face is uggerz
qna	1	That's not something you should be joking about.
qna	1	Well you're cheerful.
qna	1	You're pretty stupid
qna	1	Is anybody around to speak to me
qna	1	Can you sneeze
qna	1	Well you're chipper.
qna	1	Am I a good person
qna	1	I need to run now
qna	1	Between the two of us who is smarter
qna	1	I've never been so incensed
qna	1	Do I seem adorable to you
qna	1	Are you involved with anyone
qna	1	How did you come to be
qna	1	What should I eat for breakfast
qna	1	you're idiotic
qna	1	I've never been so annoyed in all my life
qna	1	Could you be falling in love with me
qna	1	do you have a favorite color
qna	1	I feel desolate and alone
qna	1	What is the name of your supervisor
qna	1	Nicely done
qna	1	I'm outta here
qna	1	I’m feeling so chipper
qna	1	I'm a vegetarian
qna	1	Are you a baby
qna	1	You want to tell me more about that
qna	1	I am signing out
qna	1	Which of us would win a beauty contest, me or you
qna	1	What is your brother's name
qna	1	Good evening dude
qna	1	I love cheeseburgers
qna	1	Don't take that the wrong way
qna	1	tell me whether or not you eat
qna	1	You a girl
qna	1	You got some jokes you haven't told me
qna	1	Bullseye
qna	1	Night
qna	1	Do you think I seem cute to you today
qna	1	You are not making any sense
qna	1	Will you sing with me
qna	1	No one wants me around
qna	1	You're not making any sense to me
qna	1	What's your boss' name
qna	1	Whose product are you
qna	1	Enough with the jokes already
qna	1	You're not alive are you
qna	1	do you like cheeseburgers
qna	1	Can you be a silly billy
qna	1	I am going on a run
qna	1	I want you to stop being repetitive
qna	1	What's your handle
qna	1	It's a brand new day
qna	1	Do you know of Cortana
qna	1	My humblest thanks to you
qna	1	I am heading to bed
qna	1	Bon soir
qna	1	Be back shortly
qna	1	Which one of us is older
qna	1	I am a happy camper
qna	1	Are you currently going out with someone
qna	1	Do you have a significant other
qna	1	I'm cracking up
qna	1	That was pretty clever
qna	1	I'm glum
qna	1	I can't stand feeling so despairing
qna	1	Happy April fool's day
qna	1	I'm exhausted today
qna	1	I wish I could stop feeling broken hearted
qna	1	I do not understand
qna	1	I would love to hear your singing voice
qna	1	Wazzup
qna	1	How are ya
qna	1	Gotcha, thank you
qna	1	Enough with the silliness
qna	1	You're not Big Brother right
qna	1	Just trying to test you out bot
qna	1	Stop with the noise
qna	1	I worry that you're evil
qna	1	Do you think I look good looking today
qna	1	Are you against us
qna	1	I'm guessing you're fake
qna	1	Do you like baseball
qna	1	I'm gonna leave
qna	1	Is anyone around to chat with me
qna	1	I plan to jump off a bridge this month
qna	1	I'm about to log off now
qna	1	Time for my medication
qna	1	You seem to be enthusiastic.
qna	1	Someone's in a good mood
qna	1	Hopefully I can catch some sleep soon
qna	1	Could you tell me something new
qna	1	I need to end my life
qna	1	I'm grateful for that, thank you
qna	1	Awesome job!
qna	1	Do I seem gorgeous today
qna	1	I love ducks
qna	1	I'm the best
qna	1	I'm so peeved today
qna	1	I love to play video games
qna	1	Stop it with the jokes
qna	1	I think you're a bot
qna	1	Between the two of us who looks better
qna	1	Won't you be my best friend
qna	1	You're not planning to take over right
qna	1	What's wrong with your face
qna	1	I'm going to sign off
qna	1	You do not know me
qna	1	What's your purpose
qna	1	Who's prettier than you
qna	1	I don't understand what you mean
qna	1	I am depressed
qna	1	Do I seem pretty today
qna	1	I wonder if I'm likeable
qna	1	Can you fight with
qna	1	It's time to rise and shine
qna	1	I'm worried you dislike me
qna	1	Between the two of us who is the most smart, you or me
qna	1	Do you think I seem adorable today
qna	1	Marry me
qna	1	It's important to know that you understand that I am testing you
qna	1	In a good mood
qna	1	Have I told you how much I like you
qna	1	Are you available to chat
qna	1	I'm chewing gum right now
qna	1	That's awesome
qna	1	Do you have a designation
qna	1	I'm curious, what do you think of my character
qna	1	What a genius thing to say
qna	1	It's time to make me laugh
qna	1	I would love to be your best friend.
qna	1	Good night bot
qna	1	Thanks bot
qna	1	Am I a grandfather
qna	1	My life is so sad
qna	1	How did you get designed
qna	1	Good Afternoon Bishop
qna	1	What's the good word
qna	1	Is anyone available to speak to me
qna	1	You are too funny
qna	1	It's kind of intimidating
qna	1	I'd love it if we could be friends.
qna	1	This day has me drained
qna	1	Who are you related to
qna	1	I've never been so mad in all my life
qna	1	Can you show me how to jump rope
qna	1	How's it going
qna	1	Hope you have a good evening
qna	1	Do you vomit
qna	1	That was a random answer
qna	1	I love to travel
qna	1	I really need a hug
qna	1	What's that supposed to mean
qna	1	Jeez I am so bored
qna	1	I've completely lost my temper
